route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,short_trip_no
A,A_Sunday_1_2505-VMR_0000001,22526733,"Gilbert Rd/Main St",0,,A0008,57101
A,A_Sunday_1_2505-VMR_0000001,22526734,"Gilbert Rd/Main St",0,,A0009,57103
A,A_Sunday_1_2505-VMR_0000001,22526735,"Gilbert Rd/Main St",0,,A0009,57107
A,A_Sunday_1_2505-VMR_0000001,22526736,"Gilbert Rd/Main St",0,,A0008,57105
A,A_Sunday_1_2505-VMR_0000001,22526737,"Gilbert Rd/Main St",0,,A0009,57111
A,A_Sunday_1_2505-VMR_0000001,22526738,"Gilbert Rd/Main St",0,,A0008,57109
A,A_Sunday_1_2505-VMR_0000001,22526739,"Gilbert Rd/Main St",0,,A0009,57115
A,A_Sunday_1_2505-VMR_0000001,22526740,"Gilbert Rd/Main St",0,,A0008,57113
A,A_Sunday_1_2505-VMR_0000001,22526741,"Gilbert Rd/Main St",0,,A0009,57119
A,A_Sunday_1_2505-VMR_0000001,22526742,"Gilbert Rd/Main St",0,,A0008,57117
A,A_Sunday_1_2505-VMR_0000001,22526743,"Gilbert Rd/Main St",0,,A0009,57123
A,A_Sunday_1_2505-VMR_0000001,22526744,"Gilbert Rd/Main St",0,,A0008,57121
A,A_Sunday_1_2505-VMR_0000001,22526745,"Gilbert Rd/Main St",0,,A0009,57127
A,A_Sunday_1_2505-VMR_0000001,22526746,"Gilbert Rd/Main St",0,,A0008,57125
A,A_Sunday_1_2505-VMR_0000001,22526747,"Gilbert Rd/Main St",0,,A0008,57129
A,A_Sunday_1_2505-VMR_0000001,22526748,"Gilbert Rd/Main St",0,,A0016,57007
A,A_Sunday_1_2505-VMR_0000001,22526749,"Gilbert Rd/Main St",0,,A0016,57002
A,A_Sunday_1_2505-VMR_0000001,22526750,"Gilbert Rd/Main St",0,,A0015,57005
A,A_Sunday_1_2505-VMR_0000001,22526751,"44th St/Washington",0,,A0021,57130
A,A_Sunday_1_2505-VMR_0000001,22526752,"44th St/Washington",0,,A0021,57134
A,A_Sunday_1_2505-VMR_0000001,22526753,"Gilbert Rd/Main St",0,,A0009,57099
A,A_Sunday_1_2505-VMR_0000001,22526754,"Priest Dr/Washington St",1,,A0011,57272
A,A_Sunday_1_2505-VMR_0000001,22526755,"Downtown Phoenix Hub",1,,A0002,57235
A,A_Sunday_1_2505-VMR_0000001,22526756,"Gilbert Rd/Main St",0,,A0008,57015
A,A_Sunday_1_2505-VMR_0000001,22526757,"Priest Dr/Washington St",1,,A0012,57270
A,A_Sunday_1_2505-VMR_0000001,22526758,"Priest Dr/Washington St",1,,A0012,57274
A,A_Sunday_1_2505-VMR_0000001,22526759,"Priest Dr/Washington St",1,,A0011,57276
A,A_Sunday_1_2505-VMR_0000001,22526760,"44th St/Washington",0,,A0020,57136
A,A_Sunday_1_2505-VMR_0000001,22526761,"Gilbert Rd/Main St",0,,A0009,57023
A,A_Sunday_1_2505-VMR_0000001,22526762,"44th St/Washington",0,,A0020,57139
A,A_Sunday_1_2505-VMR_0000001,22526763,"44th St/Washington",0,,A0021,57138
A,A_Sunday_1_2505-VMR_0000001,22526764,"Washington/Central Ave",1,,A0017,57149
A,A_Sunday_1_2505-VMR_0000001,22526765,"Washington/Central Ave",1,,A0017,57146
A,A_Sunday_1_2505-VMR_0000001,22526766,"Washington/Central Ave",1,,A0017,57145
A,A_Sunday_1_2505-VMR_0000001,22526767,"Washington/Central Ave",1,,A0017,57148
A,A_Sunday_1_2505-VMR_0000001,22526768,"Washington/Central Ave",1,,A0017,57153
A,A_Sunday_1_2505-VMR_0000001,22526769,"Downtown Phoenix Hub",1,,A0002,57163
A,A_Sunday_1_2505-VMR_0000001,22526770,"Downtown Phoenix Hub",1,,A0001,57161
A,A_Sunday_1_2505-VMR_0000001,22526771,"44th St/Washington",0,,A0020,57132
A,A_Sunday_1_2505-VMR_0000001,22526772,"Gilbert Rd/Main St",0,,A0016,57011
A,A_Sunday_1_2505-VMR_0000001,22526773,"Priest Dr/Washington St",1,,A0012,57278
A,A_Sunday_1_2505-VMR_0000001,22526774,"Downtown Phoenix Hub",1,,A0024,57151
A,A_Weekday_1_2505-VMR_1111100,22525051,"Gilbert Rd/Main St",0,,A0009,51038
A,A_Weekday_1_2505-VMR_1111100,22525052,"Gilbert Rd/Main St",0,,A0008,51040
A,A_Weekday_1_2505-VMR_1111100,22525053,"Gilbert Rd/Main St",0,,A0009,51042
A,A_Weekday_1_2505-VMR_1111100,22525054,"Gilbert Rd/Main St",0,,A0008,51044
A,A_Weekday_1_2505-VMR_1111100,22525055,"Gilbert Rd/Main St",0,,A0009,51046
A,A_Weekday_1_2505-VMR_1111100,22525056,"Gilbert Rd/Main St",0,,A0008,51048
A,A_Weekday_1_2505-VMR_1111100,22525057,"Gilbert Rd/Main St",0,,A0009,51050
A,A_Weekday_1_2505-VMR_1111100,22525058,"Gilbert Rd/Main St",0,,A0008,51052
A,A_Weekday_1_2505-VMR_1111100,22525059,"Gilbert Rd/Main St",0,,A0009,51054
A,A_Weekday_1_2505-VMR_1111100,22525060,"Gilbert Rd/Main St",0,,A0008,51056
A,A_Weekday_1_2505-VMR_1111100,22525061,"Gilbert Rd/Main St",0,,A0009,51058
A,A_Weekday_1_2505-VMR_1111100,22525062,"Gilbert Rd/Main St",0,,A0008,51060
A,A_Weekday_1_2505-VMR_1111100,22525063,"Gilbert Rd/Main St",0,,A0009,51062
A,A_Weekday_1_2505-VMR_1111100,22525064,"Gilbert Rd/Main St",0,,A0008,51064
A,A_Weekday_1_2505-VMR_1111100,22525065,"Gilbert Rd/Main St",0,,A0009,51066
A,A_Weekday_1_2505-VMR_1111100,22525066,"Gilbert Rd/Main St",0,,A0008,51068
A,A_Weekday_1_2505-VMR_1111100,22525067,"Gilbert Rd/Main St",0,,A0009,51070
A,A_Weekday_1_2505-VMR_1111100,22525068,"Gilbert Rd/Main St",0,,A0008,51072
A,A_Weekday_1_2505-VMR_1111100,22525069,"Gilbert Rd/Main St",0,,A0009,51074
A,A_Weekday_1_2505-VMR_1111100,22525070,"Gilbert Rd/Main St",0,,A0008,51076
A,A_Weekday_1_2505-VMR_1111100,22525071,"Gilbert Rd/Main St",0,,A0009,51078
A,A_Weekday_1_2505-VMR_1111100,22525072,"Gilbert Rd/Main St",0,,A0008,51080
A,A_Weekday_1_2505-VMR_1111100,22525073,"Gilbert Rd/Main St",0,,A0009,51082
A,A_Weekday_1_2505-VMR_1111100,22525074,"Gilbert Rd/Main St",0,,A0008,51084
A,A_Weekday_1_2505-VMR_1111100,22525075,"Gilbert Rd/Main St",0,,A0009,51086
A,A_Weekday_1_2505-VMR_1111100,22525076,"Gilbert Rd/Main St",0,,A0008,51088
A,A_Weekday_1_2505-VMR_1111100,22525077,"Gilbert Rd/Main St",0,,A0009,51090
A,A_Weekday_1_2505-VMR_1111100,22525078,"Gilbert Rd/Main St",0,,A0008,51092
A,A_Weekday_1_2505-VMR_1111100,22525079,"Gilbert Rd/Main St",0,,A0009,51094
A,A_Weekday_1_2505-VMR_1111100,22525080,"Gilbert Rd/Main St",0,,A0008,51096
A,A_Weekday_1_2505-VMR_1111100,22525081,"Gilbert Rd/Main St",0,,A0009,51098
A,A_Weekday_1_2505-VMR_1111100,22525082,"Gilbert Rd/Main St",0,,A0008,51100
A,A_Weekday_1_2505-VMR_1111100,22525083,"Gilbert Rd/Main St",0,,A0009,51102
A,A_Weekday_1_2505-VMR_1111100,22525084,"Gilbert Rd/Main St",0,,A0008,51104
A,A_Weekday_1_2505-VMR_1111100,22525085,"Gilbert Rd/Main St",0,,A0009,51106
A,A_Weekday_1_2505-VMR_1111100,22525086,"Gilbert Rd/Main St",0,,A0008,51108
A,A_Weekday_1_2505-VMR_1111100,22525087,"Gilbert Rd/Main St",0,,A0009,51110
A,A_Weekday_1_2505-VMR_1111100,22525088,"Gilbert Rd/Main St",0,,A0008,51112
A,A_Weekday_1_2505-VMR_1111100,22525089,"Gilbert Rd/Main St",0,,A0009,51114
A,A_Weekday_1_2505-VMR_1111100,22525090,"Gilbert Rd/Main St",0,,A0008,51116
A,A_Weekday_1_2505-VMR_1111100,22525091,"Gilbert Rd/Main St",0,,A0009,51118
A,A_Weekday_1_2505-VMR_1111100,22525092,"Gilbert Rd/Main St",0,,A0008,51120
A,A_Weekday_1_2505-VMR_1111100,22525093,"Gilbert Rd/Main St",0,,A0009,51122
A,A_Weekday_1_2505-VMR_1111100,22525094,"Gilbert Rd/Main St",0,,A0008,51124
A,A_Weekday_1_2505-VMR_1111100,22525095,"Gilbert Rd/Main St",0,,A0009,51126
A,A_Weekday_1_2505-VMR_1111100,22525096,"Gilbert Rd/Main St",0,,A0008,51128
A,A_Weekday_1_2505-VMR_1111100,22525097,"Gilbert Rd/Main St",0,,A0009,51130
A,A_Weekday_1_2505-VMR_1111100,22525098,"Gilbert Rd/Main St",0,,A0008,51132
A,A_Weekday_1_2505-VMR_1111100,22525099,"Gilbert Rd/Main St",0,,A0009,51134
A,A_Weekday_1_2505-VMR_1111100,22525100,"Gilbert Rd/Main St",0,,A0008,51136
A,A_Weekday_1_2505-VMR_1111100,22525101,"Gilbert Rd/Main St",0,,A0009,51138
A,A_Weekday_1_2505-VMR_1111100,22525102,"Gilbert Rd/Main St",0,,A0008,51140
A,A_Weekday_1_2505-VMR_1111100,22525103,"Gilbert Rd/Main St",0,,A0009,51142
A,A_Weekday_1_2505-VMR_1111100,22525104,"Gilbert Rd/Main St",0,,A0008,51144
A,A_Weekday_1_2505-VMR_1111100,22525105,"Gilbert Rd/Main St",0,,A0009,51146
A,A_Weekday_1_2505-VMR_1111100,22525106,"Gilbert Rd/Main St",0,,A0008,51148
A,A_Weekday_1_2505-VMR_1111100,22525107,"Gilbert Rd/Main St",0,,A0009,51150
A,A_Weekday_1_2505-VMR_1111100,22525108,"Gilbert Rd/Main St",0,,A0008,51152
A,A_Weekday_1_2505-VMR_1111100,22525109,"Gilbert Rd/Main St",0,,A0009,51154
A,A_Weekday_1_2505-VMR_1111100,22525110,"Gilbert Rd/Main St",0,,A0008,51156
A,A_Weekday_1_2505-VMR_1111100,22525111,"Gilbert Rd/Main St",0,,A0009,51158
A,A_Weekday_1_2505-VMR_1111100,22525112,"Downtown Phoenix Hub",1,,A0002,51252
A,A_Weekday_1_2505-VMR_1111100,22525113,"Downtown Phoenix Hub",1,,A0001,51258
A,A_Weekday_1_2505-VMR_1111100,22525114,"Downtown Phoenix Hub",1,,A0002,51256
A,A_Weekday_1_2505-VMR_1111100,22525115,"Downtown Phoenix Hub",1,,A0001,51262
A,A_Weekday_1_2505-VMR_1111100,22525116,"Downtown Phoenix Hub",1,,A0002,51260
A,A_Weekday_1_2505-VMR_1111100,22525117,"Downtown Phoenix Hub",1,,A0001,51266
A,A_Weekday_1_2505-VMR_1111100,22525118,"Downtown Phoenix Hub",1,,A0002,51264
A,A_Weekday_1_2505-VMR_1111100,22525119,"Downtown Phoenix Hub",1,,A0002,51268
A,A_Weekday_1_2505-VMR_1111100,22525120,"Downtown Phoenix Hub",1,,A0002,51276
A,A_Weekday_1_2505-VMR_1111100,22525121,"Downtown Phoenix Hub",1,,A0002,51272
A,A_Weekday_1_2505-VMR_1111100,22525122,"Downtown Phoenix Hub",1,,A0001,51278
A,A_Weekday_1_2505-VMR_1111100,22525123,"Downtown Phoenix Hub",1,,A0001,51270
A,A_Weekday_1_2505-VMR_1111100,22525124,"Downtown Phoenix Hub",1,,A0001,51274
A,A_Weekday_1_2505-VMR_1111100,22525125,"Downtown Phoenix Hub",1,,A0002,51280
A,A_Weekday_1_2505-VMR_1111100,22525126,"Downtown Phoenix Hub",1,,A0002,51284
A,A_Weekday_1_2505-VMR_1111100,22525127,"Downtown Phoenix Hub",1,,A0001,51282
A,A_Weekday_1_2505-VMR_1111100,22525128,"Downtown Phoenix Hub",1,,A0002,51288
A,A_Weekday_1_2505-VMR_1111100,22525129,"Downtown Phoenix Hub",1,,A0001,51286
A,A_Weekday_1_2505-VMR_1111100,22525130,"Downtown Phoenix Hub",1,,A0002,51292
A,A_Weekday_1_2505-VMR_1111100,22525131,"Downtown Phoenix Hub",1,,A0001,51290
A,A_Weekday_1_2505-VMR_1111100,22525132,"Downtown Phoenix Hub",1,,A0002,51296
A,A_Weekday_1_2505-VMR_1111100,22525133,"Downtown Phoenix Hub",1,,A0001,51294
A,A_Weekday_1_2505-VMR_1111100,22525134,"Downtown Phoenix Hub",1,,A0002,51300
A,A_Weekday_1_2505-VMR_1111100,22525135,"Downtown Phoenix Hub",1,,A0001,51298
A,A_Weekday_1_2505-VMR_1111100,22525136,"Downtown Phoenix Hub",1,,A0002,51304
A,A_Weekday_1_2505-VMR_1111100,22525137,"Downtown Phoenix Hub",1,,A0001,51302
A,A_Weekday_1_2505-VMR_1111100,22525138,"Downtown Phoenix Hub",1,,A0002,51308
A,A_Weekday_1_2505-VMR_1111100,22525139,"Downtown Phoenix Hub",1,,A0001,51306
A,A_Weekday_1_2505-VMR_1111100,22525140,"Downtown Phoenix Hub",1,,A0002,51312
A,A_Weekday_1_2505-VMR_1111100,22525141,"Downtown Phoenix Hub",1,,A0001,51310
A,A_Weekday_1_2505-VMR_1111100,22525142,"Downtown Phoenix Hub",1,,A0002,51316
A,A_Weekday_1_2505-VMR_1111100,22525143,"Downtown Phoenix Hub",1,,A0001,51314
A,A_Weekday_1_2505-VMR_1111100,22525144,"Downtown Phoenix Hub",1,,A0002,51320
A,A_Weekday_1_2505-VMR_1111100,22525145,"Downtown Phoenix Hub",1,,A0001,51318
A,A_Weekday_1_2505-VMR_1111100,22525146,"Downtown Phoenix Hub",1,,A0002,51324
A,A_Weekday_1_2505-VMR_1111100,22525147,"Downtown Phoenix Hub",1,,A0001,51322
A,A_Weekday_1_2505-VMR_1111100,22525148,"Downtown Phoenix Hub",1,,A0002,51328
A,A_Weekday_1_2505-VMR_1111100,22525149,"Downtown Phoenix Hub",1,,A0001,51326
A,A_Weekday_1_2505-VMR_1111100,22525150,"Downtown Phoenix Hub",1,,A0002,51332
A,A_Weekday_1_2505-VMR_1111100,22525151,"Downtown Phoenix Hub",1,,A0001,51330
A,A_Weekday_1_2505-VMR_1111100,22525152,"Downtown Phoenix Hub",1,,A0002,51336
A,A_Weekday_1_2505-VMR_1111100,22525153,"Downtown Phoenix Hub",1,,A0001,51334
A,A_Weekday_1_2505-VMR_1111100,22525154,"Downtown Phoenix Hub",1,,A0002,51340
A,A_Weekday_1_2505-VMR_1111100,22525155,"Downtown Phoenix Hub",1,,A0001,51342
A,A_Weekday_1_2505-VMR_1111100,22525156,"Downtown Phoenix Hub",1,,A0001,51338
A,A_Weekday_1_2505-VMR_1111100,22525157,"Downtown Phoenix Hub",1,,A0002,51344
A,A_Weekday_1_2505-VMR_1111100,22525158,"Downtown Phoenix Hub",1,,A0002,51352
A,A_Weekday_1_2505-VMR_1111100,22525159,"Downtown Phoenix Hub",1,,A0002,51348
A,A_Weekday_1_2505-VMR_1111100,22525160,"Downtown Phoenix Hub",1,,A0001,51354
A,A_Weekday_1_2505-VMR_1111100,22525161,"Downtown Phoenix Hub",1,,A0001,51346
A,A_Weekday_1_2505-VMR_1111100,22525162,"Downtown Phoenix Hub",1,,A0001,51350
A,A_Weekday_1_2505-VMR_1111100,22525163,"Downtown Phoenix Hub",1,,A0002,51356
A,A_Weekday_1_2505-VMR_1111100,22525164,"Downtown Phoenix Hub",1,,A0002,51360
A,A_Weekday_1_2505-VMR_1111100,22525165,"Downtown Phoenix Hub",1,,A0001,51358
A,A_Weekday_1_2505-VMR_1111100,22525166,"Downtown Phoenix Hub",1,,A0002,51364
A,A_Weekday_1_2505-VMR_1111100,22525167,"Downtown Phoenix Hub",1,,A0001,51362
A,A_Weekday_1_2505-VMR_1111100,22525168,"Downtown Phoenix Hub",1,,A0002,51368
A,A_Weekday_1_2505-VMR_1111100,22525169,"Downtown Phoenix Hub",1,,A0001,51366
A,A_Weekday_1_2505-VMR_1111100,22525170,"Downtown Phoenix Hub",1,,A0002,51372
A,A_Weekday_1_2505-VMR_1111100,22525171,"Downtown Phoenix Hub",1,,A0001,51370
A,A_Weekday_1_2505-VMR_1111100,22525172,"Downtown Phoenix Hub",1,,A0001,51374
A,A_Weekday_1_2505-VMR_1111100,22525173,"Downtown Phoenix Hub",1,,A0001,51242
A,A_Weekday_1_2505-VMR_1111100,22525174,"Downtown Phoenix Hub",1,,A0001,51232
A,A_Weekday_1_2505-VMR_1111100,22525175,"Downtown Phoenix Hub",1,,A0002,51237
A,A_Weekday_1_2505-VMR_1111100,22525176,"Downtown Phoenix Hub",1,,A0002,51240
A,A_Weekday_1_2505-VMR_1111100,22525177,"Downtown Phoenix Hub",1,,A0002,51244
A,A_Weekday_1_2505-VMR_1111100,22525178,"Downtown Phoenix Hub",1,,A0001,51382
A,A_Weekday_1_2505-VMR_1111100,22525179,"Downtown Phoenix Hub",1,,A0001,51246
A,A_Weekday_1_2505-VMR_1111100,22525180,"Downtown Phoenix Hub",1,,A0002,51376
A,A_Weekday_1_2505-VMR_1111100,22525181,"Priest Dr/Washington St",1,,A0012,51378
A,A_Weekday_1_2505-VMR_1111100,22525182,"Downtown Phoenix Hub",1,,A0001,51385
A,A_Weekday_1_2505-VMR_1111100,22525183,"Downtown Phoenix Hub",1,,A0002,51389
A,A_Weekday_1_2505-VMR_1111100,22525184,"Downtown Phoenix Hub",1,,A0002,51393
A,A_Weekday_1_2505-VMR_1111100,22525185,"Downtown Phoenix Hub",1,,A0001,51396
A,A_Weekday_1_2505-VMR_1111100,22525186,"Downtown Phoenix Hub",1,,A0001,51399
A,A_Weekday_1_2505-VMR_1111100,22525187,"Downtown Phoenix Hub",1,,A0001,51403
A,A_Weekday_1_2505-VMR_1111100,22525188,"Downtown Phoenix Hub",1,,A0001,51405
A,A_Weekday_1_2505-VMR_1111100,22525189,"Downtown Phoenix Hub",1,,A0002,51408
A,A_Weekday_1_2505-VMR_1111100,22525190,"Downtown Phoenix Hub",1,,A0002,51410
A,A_Weekday_1_2505-VMR_1111100,22525191,"Downtown Phoenix Hub",1,,A0001,51412
A,A_Weekday_1_2505-VMR_1111100,22525192,"Priest Dr/Washington St",1,,A0011,51420
A,A_Weekday_1_2505-VMR_1111100,22525193,"Downtown Phoenix Hub",1,,A0002,51414
A,A_Weekday_1_2505-VMR_1111100,22525194,"Priest Dr/Washington St",1,,A0011,51416
A,A_Weekday_1_2505-VMR_1111100,22525195,"Priest Dr/Washington St",1,,A0012,51418
A,A_Weekday_1_2505-VMR_1111100,22525196,"Gilbert Rd/Main St",0,,A0016,51014
A,A_Weekday_1_2505-VMR_1111100,22525197,"Gilbert Rd/Main St",0,,A0009,51030
A,A_Weekday_1_2505-VMR_1111100,22525198,"Gilbert Rd/Main St",0,,A0015,51026
A,A_Weekday_1_2505-VMR_1111100,22525199,"Gilbert Rd/Main St",0,,A0016,51022
A,A_Weekday_1_2505-VMR_1111100,22525200,"Gilbert Rd/Main St",0,,A0008,51028
A,A_Weekday_1_2505-VMR_1111100,22525201,"Gilbert Rd/Main St",0,,A0009,51034
A,A_Weekday_1_2505-VMR_1111100,22525202,"Gilbert Rd/Main St",0,,A0008,51164
A,A_Weekday_1_2505-VMR_1111100,22525203,"Gilbert Rd/Main St",0,,A0009,51162
A,A_Weekday_1_2505-VMR_1111100,22525204,"Gilbert Rd/Main St",0,,A0008,51172
A,A_Weekday_1_2505-VMR_1111100,22525205,"Gilbert Rd/Main St",0,,A0008,51168
A,A_Weekday_1_2505-VMR_1111100,22525206,"Gilbert Rd/Main St",0,,A0009,51178
A,A_Weekday_1_2505-VMR_1111100,22525207,"Gilbert Rd/Main St",0,,A0008,51184
A,A_Weekday_1_2505-VMR_1111100,22525208,"Gilbert Rd/Main St",0,,A0009,51181
A,A_Weekday_1_2505-VMR_1111100,22525209,"Gilbert Rd/Main St",0,,A0009,51189
A,A_Weekday_1_2505-VMR_1111100,22525210,"Gilbert Rd/Main St",0,,A0009,51186
A,A_Weekday_1_2505-VMR_1111100,22525211,"Gilbert Rd/Main St",0,,A0009,51194
A,A_Weekday_1_2505-VMR_1111100,22525212,"Gilbert Rd/Main St",0,,A0008,51192
A,A_Weekday_1_2505-VMR_1111100,22525213,"Gilbert Rd/Main St",0,,A0009,51198
A,A_Weekday_1_2505-VMR_1111100,22525214,"Gilbert Rd/Main St",0,,A0008,51196
A,A_Weekday_1_2505-VMR_1111100,22525215,"Gilbert Rd/Main St",0,,A0015,51012
A,A_Weekday_1_2505-VMR_1111100,22525216,"Gilbert Rd/Main St",0,,A0009,51202
A,A_Weekday_1_2505-VMR_1111100,22525217,"Gilbert Rd/Main St",0,,A0008,51200
A,A_Weekday_1_2505-VMR_1111100,22525218,"Gilbert Rd/Main St",0,,A0008,51204
A,A_Weekday_1_2505-VMR_1111100,22525219,"Gilbert Rd/Main St",0,,A0015,51002
A,A_Weekday_1_2505-VMR_1111100,22525220,"Gilbert Rd/Main St",0,,A0016,51004
A,A_Weekday_1_2505-VMR_1111100,22525221,"Gilbert Rd/Main St",0,,A0016,51009
A,A_Weekday_1_2505-VMR_1111100,22525222,"Gilbert Rd/Main St",0,,A0008,51160
A,A_Weekday_1_2505-VMR_1111100,22525223,"Gilbert Rd/Main St",0,,A0009,51166
A,A_Weekday_1_2505-VMR_1111100,22525224,"Downtown Phoenix Hub",1,,A0002,51380
A,A_Weekday_1_2505-VMR_1111100,22525225,"Priest Dr/Washington St",1,,A0012,51423
A,A_Weekday_1_2505-VMR_1111100,22525226,"Priest Dr/Washington St",1,,A0012,51427
A,A_Weekday_1_2505-VMR_1111100,22525227,"Priest Dr/Washington St",1,,A0011,51425
A,A_Weekday_1_2505-VMR_1111100,22525228,"Priest Dr/Washington St",1,,A0011,51429
A,A_Weekday_1_2505-VMR_1111100,22525229,"Gilbert Rd/Main St",0,,A0008,51032
A,A_Weekday_1_2505-VMR_1111100,22525230,"Downtown Phoenix Hub",1,,A0001,51250
A,A_Weekday_1_2505-VMR_1111100,22525231,"Gilbert Rd/Main St",0,,A0009,51025
A,A_Weekday_1_2505-VMR_1111100,22525232,"Gilbert Rd/Main St",0,,A0008,51036
A,A_Weekday_1_2505-VMR_1111100,22525233,"Gilbert Rd/Main St",0,,A0015,51016
A,A_Weekday_1_2505-VMR_1111100,22525234,"Downtown Phoenix Hub",1,,A0019,51236
A,A_Weekday_1_2505-VMR_1111100,22525235,"Downtown Phoenix Hub",1,,A0002,51248
A,A_Weekday_1_2505-VMR_1111100,22525236,"Downtown Phoenix Hub",1,,A0001,51254
A,A_Weekday_1_2505-VMR_1111100,22525237,"Downtown Phoenix Hub",1,,A0018,51233
A,A_Weekday_1_2505-VMR_1111100,22525238,"Gilbert Rd/Main St",0,,A0009,51170
A,A_Weekday_1_2505-VMR_1111100,22525239,"Gilbert Rd/Main St",0,,A0015,51021
A,A_Weekday_1_2505-VMR_1111100,22525240,"Gilbert Rd/Main St",0,,A0016,51018
A,A_Weekday_1_2505-VMR_1111100,22525241,"Priest Dr/Washington St",1,,A0011,51383
A,A_Weekday_1_2505-VMR_1111100,22525242,"Priest Dr/Washington St",1,,A0012,51431
A,A_Weekday_1_2505-VMR_1111100,22525243,"Gilbert Rd/Main St",0,,A0015,51007
A,A_Weekday_1_2505-VMR_1111100,22525244,"Washington/Central Ave",1,,A0017,51238
A,A_Weekday_1_2505-VMR_1111100,22525245,"Washington/Central Ave",1,,A0017,51228
A,A_Weekday_1_2505-VMR_1111100,22525246,"Washington/Central Ave",1,,A0017,51230
A,A_Weekday_1_2505-VMR_1111100,22525247,"Washington/Central Ave",1,,A0017,51234
A,A_Weekday_1_2505-VMR_1111100,22525248,"Washington/Central Ave",1,,A0017,51226
A,A_Weekday_1_2505-VMR_1111100,22525249,"44th St/Washington",0,,A0021,51205
A,A_Weekday_1_2505-VMR_1111100,22525250,"Priest Dr/Washington St",1,,A0011,51395
A,A_Weekday_1_2505-VMR_1111100,22525251,"44th St/Washington",0,,A0021,51209
A,A_Weekday_1_2505-VMR_1111100,22525252,"44th St/Washington",0,,A0020,51187
A,A_Weekday_1_2505-VMR_1111100,22525253,"Gilbert Rd/Main St",0,,A0008,51175
A,A_Weekday_1_2505-VMR_1111100,22525254,"Priest Dr/Washington St",1,,A0011,51400
A,A_Weekday_1_2505-VMR_1111100,22525255,"44th St/Washington",0,,A0021,51213
A,A_Weekday_1_2505-VMR_1111100,22525256,"Priest Dr/Washington St",1,,A0012,51390
A,A_Weekday_1_2505-VMR_1111100,22525257,"44th St/Washington",0,,A0020,51207
A,A_Weekday_1_2505-VMR_1111100,22525258,"44th St/Washington",0,,A0020,51215
A,A_Weekday_1_2505-VMR_1111100,22525259,"44th St/Washington",0,,A0020,51179
A,A_Weekday_1_2505-VMR_1111100,22525260,"44th St/Washington",0,,A0020,51211
A,A_Weekday_1_2505-VMR_1111100,22525261,"44th St/Washington",0,,A0021,51173
A,A_Weekday_1_2505-VMR_1111100,22525262,"Washington/Central Ave",1,,A0017,51224
A,A_Weekday_1_2505-VMR_1111100,22525263,"Washington/Central Ave",1,,A0017,51219
A,A_Weekday_1_2505-VMR_1111100,22525264,"Washington/Central Ave",1,,A0017,51222
A,A_Weekday_1_2505-VMR_1111100,22525265,"Washington/Central Ave",1,,A0017,51225
A,A_Weekday_1_2505-VMR_1111100,22525266,"Downtown Phoenix Hub",1,,A0001,51239
MERC,ASU_Weekday_1_2507-VMTM_1111000,22572346,"Downtown Tempe/ASU",1,,MERC0023,90417
MERC,ASU_Weekday_1_2507-VMTM_1111000,22572347,"Downtown Tempe/ASU",1,,MERC0022,90418
MERC,ASU_Weekday_1_2507-VMTM_1111000,22572348,"Downtown Tempe/ASU",1,,MERC0022,90419
MERC,ASU_Weekday_1_2507-VMTM_1111000,22572349,"Downtown Tempe/ASU",1,,MERC0022,90420
MERC,ASU_Weekday_1_2507-VMTM_1111000,22572350,"Downtown Tempe/ASU",1,,MERC0022,90421
MERC,ASU_Weekday_1_2507-VMTM_1111000,22572351,"Downtown Tempe/ASU",1,,MERC0022,90422
MERC,ASU_Weekday_1_2507-VMTM_1111000,22572352,"Downtown Tempe/ASU",1,,MERC0022,90423
MERC,ASU_Weekday_1_2507-VMTM_1111000,22572353,"Downtown Tempe/ASU",1,,MERC0022,90424
MERC,ASU_Weekday_1_2507-VMTM_1111000,22572354,"Downtown Tempe/ASU",1,,MERC0022,90425
MERC,ASU_Weekday_1_2507-VMTM_1111000,22572355,"Downtown Tempe/ASU",1,,MERC0022,90426
MERC,ASU_Weekday_1_2507-VMTM_1111000,22572356,"Downtown Tempe/ASU",1,,MERC0022,90427
MERC,ASU_Weekday_1_2507-VMTM_1111000,22572357,"Downtown Tempe/ASU",1,,MERC0022,90428
MERC,ASU_Weekday_1_2507-VMTM_1111000,22572358,"Downtown Tempe/ASU",1,,MERC0022,90429
MERC,ASU_Weekday_1_2507-VMTM_1111000,22572359,"Downtown Tempe/ASU",1,,MERC0022,90430
MERC,ASU_Weekday_1_2507-VMTM_1111000,22572360,"Downtown Tempe/ASU",1,,MERC0022,90431
MARS,ASU_Weekday_1_2507-VMTM_1111000,22572361,"Downtown Tempe/ASU",0,,MARS0023,90454
MARS,ASU_Weekday_1_2507-VMTM_1111000,22572362,"Downtown Tempe/ASU",0,,MARS0023,90455
MARS,ASU_Weekday_1_2507-VMTM_1111000,22572363,"Downtown Tempe/ASU",0,,MARS0023,90456
MARS,ASU_Weekday_1_2507-VMTM_1111000,22572364,"Downtown Tempe/ASU",0,,MARS0023,90457
MARS,ASU_Weekday_1_2507-VMTM_1111000,22572365,"Downtown Tempe/ASU",0,,MARS0023,90458
