route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,short_trip_no
0,Local_Sunday_10_2604-PHNS_0000001,23875321,Dobbins+Central,1,,00043,0,0,8019
0,Local_Weekday_10_2604-PHNS_1111100,23868423,Dobbins+Central,1,,00043,0,0,10167599
0,Local_Saturday_10_2604-PHNS_0000010,23872846,Dobbins+Central,1,,00043,0,0,5704
0,Local_Sunday_10_2604-PHNS_0000001,23875309,Dobbins+Central,1,,00043,0,0,8020
0,Local_Weekday_10_2604-PHNS_1111100,23868424,Dobbins+Central,1,,00043,0,0,10167600
0,Local_Saturday_10_2604-PHNS_0000010,23873102,Dobbins+Central,1,,00043,0,0,5699
0,Local_Sunday_10_2604-PHNS_0000001,23877139,Dobbins+Central,1,,00043,0,0,8023
0,Local_Weekday_10_2604-PHNS_1111100,23868425,Dobbins+Central,1,,00043,0,0,10167601
0,Local_Saturday_10_2604-PHNS_0000010,23873106,Dobbins+Central,1,,00043,0,0,5692
0,Local_Sunday_10_2604-PHNS_0000001,23877143,Dobbins+Central,1,,00043,0,0,8022
0,Local_Weekday_10_2604-PHNS_1111100,23868426,Dobbins+Central,1,,00043,0,0,10167602
0,Local_Saturday_10_2604-PHNS_0000010,23873108,Dobbins+Central,1,,00043,0,0,5698
0,Local_Sunday_10_2604-PHNS_0000001,23877142,Dobbins+Central,1,,00043,0,0,8024
1,Local_Weekday_10_2604-PHNS_1111100,23867748,Priest+Washington,0,,10019,0,0,90691
1,Local_Weekday_10_2604-PHNS_1111100,23867745,Priest+Washington,0,,10019,0,0,90692
1,Local_Weekday_10_2604-PHNS_1111100,23865962,Priest+Washington,0,,10019,0,0,45
1,Local_Saturday_10_2604-PHNS_0000010,23873116,Priest+Washington,0,,10019,0,0,5813
1,Local_Sunday_10_2604-PHNS_0000001,23877151,Priest+Washington,0,,10019,0,0,86319
1,Local_Weekday_10_2604-PHNS_1111100,23867024,Priest+Washington,0,,10019,0,0,4
1,Local_Saturday_10_2604-PHNS_0000010,23873114,Priest+Washington,0,,10019,0,0,5814
1,Local_Sunday_10_2604-PHNS_0000001,23877152,Priest+Washington,0,,10019,0,0,86320
1,Local_Weekday_10_2604-PHNS_1111100,23867036,Priest+Washington,0,,10019,0,0,5
1,Local_Saturday_10_2604-PHNS_0000010,23872327,Priest+Washington,0,,10019,0,0,3107
1,Local_Sunday_10_2604-PHNS_0000001,23876885,Priest+Washington,0,,10019,0,0,5766
1,Local_Weekday_10_2604-PHNS_1111100,23867027,Priest+Washington,0,,10019,0,0,6
1,Local_Saturday_10_2604-PHNS_0000010,23872236,Priest+Washington,0,,10019,0,0,3123
1,Local_Sunday_10_2604-PHNS_0000001,23876879,Priest+Washington,0,,10019,0,0,5771
1,Local_Weekday_10_2604-PHNS_1111100,23867031,Priest+Washington,0,,10019,0,0,7
1,Local_Saturday_10_2604-PHNS_0000010,23872322,Priest+Washington,0,,10019,0,0,3106
1,Local_Sunday_10_2604-PHNS_0000001,23876890,Priest+Washington,0,,10019,0,0,5770
1,Local_Weekday_10_2604-PHNS_1111100,23867032,Priest+Washington,0,,10019,0,0,8
1,Local_Saturday_10_2604-PHNS_0000010,23872239,Priest+Washington,0,,10019,0,0,3122
1,Local_Sunday_10_2604-PHNS_0000001,23876898,Priest+Washington,0,,10019,0,0,5765
1,Local_Weekday_10_2604-PHNS_1111100,23867037,Priest+Washington,0,,10019,0,0,9
1,Local_Saturday_10_2604-PHNS_0000010,23872332,Priest+Washington,0,,10019,0,0,3105
1,Local_Sunday_10_2604-PHNS_0000001,23876893,Priest+Washington,0,,10019,0,0,5767
1,Local_Weekday_10_2604-PHNS_1111100,23867038,Priest+Washington,0,,10019,0,0,10
1,Local_Saturday_10_2604-PHNS_0000010,23872234,Priest+Washington,0,,10019,0,0,3121
1,Local_Sunday_10_2604-PHNS_0000001,23876929,Priest+Washington,0,,10019,0,0,5753
1,Local_Weekday_10_2604-PHNS_1111100,23867039,Priest+Washington,0,,10019,0,0,11
1,Local_Saturday_10_2604-PHNS_0000010,23872324,Priest+Washington,0,,10019,0,0,3104
1,Local_Sunday_10_2604-PHNS_0000001,23876935,Priest+Washington,0,,10019,0,0,5750
1,Local_Weekday_10_2604-PHNS_1111100,23867040,Priest+Washington,0,,10019,0,0,12
1,Local_Saturday_10_2604-PHNS_0000010,23872235,Priest+Washington,0,,10019,0,0,3120
1,Local_Sunday_10_2604-PHNS_0000001,23876930,Priest+Washington,0,,10019,0,0,5756
1,Local_Weekday_10_2604-PHNS_1111100,23867041,Priest+Washington,0,,10019,0,0,13
1,Local_Saturday_10_2604-PHNS_0000010,23872333,Priest+Washington,0,,10019,0,0,3103
1,Local_Sunday_10_2604-PHNS_0000001,23876933,Priest+Washington,0,,10019,0,0,5751
1,Local_Weekday_10_2604-PHNS_1111100,23867042,Priest+Washington,0,,10019,0,0,14
1,Local_Saturday_10_2604-PHNS_0000010,23872240,Priest+Washington,0,,10019,0,0,3119
1,Local_Sunday_10_2604-PHNS_0000001,23876939,Priest+Washington,0,,10019,0,0,5746
1,Local_Weekday_10_2604-PHNS_1111100,23867043,Priest+Washington,0,,10019,0,0,15
1,Local_Saturday_10_2604-PHNS_0000010,23872328,Priest+Washington,0,,10019,0,0,3102
1,Local_Sunday_10_2604-PHNS_0000001,23876937,Priest+Washington,0,,10019,0,0,5747
1,Local_Weekday_10_2604-PHNS_1111100,23867034,Priest+Washington,0,,10019,0,0,16
1,Local_Saturday_10_2604-PHNS_0000010,23872237,Priest+Washington,0,,10019,0,0,3118
1,Local_Sunday_10_2604-PHNS_0000001,23876938,Priest+Washington,0,,10019,0,0,5755
1,Local_Weekday_10_2604-PHNS_1111100,23867046,Priest+Washington,0,,10019,0,0,17
1,Local_Saturday_10_2604-PHNS_0000010,23872329,Priest+Washington,0,,10019,0,0,3101
1,Local_Sunday_10_2604-PHNS_0000001,23876944,Priest+Washington,0,,10019,0,0,5745
1,Local_Weekday_10_2604-PHNS_1111100,23867047,Priest+Washington,0,,10019,0,0,18
1,Local_Saturday_10_2604-PHNS_0000010,23872242,Priest+Washington,0,,10019,0,0,3117
1,Local_Sunday_10_2604-PHNS_0000001,23876942,Priest+Washington,0,,10019,0,0,5754
1,Local_Weekday_10_2604-PHNS_1111100,23867044,Priest+Washington,0,,10019,0,0,19
1,Local_Saturday_10_2604-PHNS_0000010,23872334,Priest+Washington,0,,10019,0,0,3100
1,Local_Sunday_10_2604-PHNS_0000001,23875517,Priest+Washington,0,,10019,0,0,5744
1,Local_Weekday_10_2604-PHNS_1111100,23867045,Priest+Washington,0,,10019,0,0,20
1,Local_Saturday_10_2604-PHNS_0000010,23872241,Priest+Washington,0,,10019,0,0,3116
1,Local_Sunday_10_2604-PHNS_0000001,23875563,Priest+Washington,0,,10019,0,0,5742
1,Local_Weekday_10_2604-PHNS_1111100,23867048,Priest+Washington,0,,10019,0,0,21
1,Local_Saturday_10_2604-PHNS_0000010,23872330,Priest+Washington,0,,10019,0,0,3099
1,Local_Sunday_10_2604-PHNS_0000001,23875566,Priest+Washington,0,,10019,0,0,5739
1,Local_Weekday_10_2604-PHNS_1111100,23867049,Priest+Washington,0,,10019,0,0,22
1,Local_Saturday_10_2604-PHNS_0000010,23872238,Priest+Washington,0,,10019,0,0,3115
1,Local_Sunday_10_2604-PHNS_0000001,23875579,Priest+Washington,0,,10019,0,0,5740
1,Local_Weekday_10_2604-PHNS_1111100,23867051,Priest+Washington,0,,10019,0,0,23
1,Local_Saturday_10_2604-PHNS_0000010,23872337,Priest+Washington,0,,10019,0,0,3098
1,Local_Sunday_10_2604-PHNS_0000001,23875575,Priest+Washington,0,,10019,0,0,5737
1,Local_Weekday_10_2604-PHNS_1111100,23867054,Priest+Washington,0,,10019,0,0,24
1,Local_Saturday_10_2604-PHNS_0000010,23872244,Priest+Washington,0,,10019,0,0,3114
1,Local_Sunday_10_2604-PHNS_0000001,23875590,Priest+Washington,0,,10019,0,0,5743
1,Local_Weekday_10_2604-PHNS_1111100,23867050,Priest+Washington,0,,10019,0,0,25
1,Local_Saturday_10_2604-PHNS_0000010,23872335,Priest+Washington,0,,10019,0,0,3097
1,Local_Sunday_10_2604-PHNS_0000001,23875599,Priest+Washington,0,,10019,0,0,5741
1,Local_Weekday_10_2604-PHNS_1111100,23867055,Priest+Washington,0,,10019,0,0,26
1,Local_Saturday_10_2604-PHNS_0000010,23872245,Priest+Washington,0,,10019,0,0,3113
1,Local_Sunday_10_2604-PHNS_0000001,23875606,Priest+Washington,0,,10019,0,0,5735
1,Local_Weekday_10_2604-PHNS_1111100,23867052,Priest+Washington,0,,10019,0,0,27
1,Local_Saturday_10_2604-PHNS_0000010,23872331,Priest+Washington,0,,10019,0,0,3096
1,Local_Sunday_10_2604-PHNS_0000001,23875618,Priest+Washington,0,,10019,0,0,5738
1,Local_Weekday_10_2604-PHNS_1111100,23867056,Priest+Washington,0,,10019,0,0,28
1,Local_Saturday_10_2604-PHNS_0000010,23872243,Priest+Washington,0,,10019,0,0,3112
1,Local_Sunday_10_2604-PHNS_0000001,23875623,Priest+Washington,0,,10019,0,0,5736
1,Local_Weekday_10_2604-PHNS_1111100,23867053,Priest+Washington,0,,10019,0,0,29
1,Local_Saturday_10_2604-PHNS_0000010,23872336,Priest+Washington,0,,10019,0,0,3095
1,Local_Sunday_10_2604-PHNS_0000001,23875724,Priest+Washington,0,,10019,0,0,5758
1,Local_Weekday_10_2604-PHNS_1111100,23867000,Priest+Washington,0,,10019,0,0,1
1,Local_Saturday_10_2604-PHNS_0000010,23872248,Priest+Washington,0,,10019,0,0,3111
1,Local_Sunday_10_2604-PHNS_0000001,23876047,Priest+Washington,0,,10019,0,0,5759
1,Local_Weekday_10_2604-PHNS_1111100,23867247,Priest+Washington,0,,10019,0,0,37
1,Local_Saturday_10_2604-PHNS_0000010,23872338,Priest+Washington,0,,10019,0,0,3094
1,Local_Sunday_10_2604-PHNS_0000001,23876190,Priest+Washington,0,,10019,0,0,5761
1,Local_Weekday_10_2604-PHNS_1111100,23867005,Priest+Washington,0,,10019,0,0,3
1,Local_Saturday_10_2604-PHNS_0000010,23872249,Priest+Washington,0,,10019,0,0,3110
1,Local_Sunday_10_2604-PHNS_0000001,23876192,Priest+Washington,0,,10019,0,0,5760
1,Local_Weekday_10_2604-PHNS_1111100,23867248,Priest+Washington,0,,10019,0,0,38
1,Local_Saturday_10_2604-PHNS_0000010,23872339,Priest+Washington,0,,10019,0,0,3093
1,Local_Sunday_10_2604-PHNS_0000001,23876747,Priest+Washington,0,,10019,0,0,5768
1,Local_Weekday_10_2604-PHNS_1111100,23867003,Priest+Washington,0,,10019,0,0,2
1,Local_Saturday_10_2604-PHNS_0000010,23872247,Priest+Washington,0,,10019,0,0,3109
1,Local_Sunday_10_2604-PHNS_0000001,23876755,Priest+Washington,0,,10019,0,0,5769
1,Local_Weekday_10_2604-PHNS_1111100,23867253,Priest+Washington,0,,10019,0,0,39
1,Local_Saturday_10_2604-PHNS_0000010,23872342,Priest+Washington,0,,10019,0,0,3092
1,Local_Sunday_10_2604-PHNS_0000001,23876752,Priest+Washington,0,,10019,0,0,5763
1,Local_Weekday_10_2604-PHNS_1111100,23867254,Priest+Washington,0,,10019,0,0,40
1,Local_Saturday_10_2604-PHNS_0000010,23872944,Priest+Washington,0,,10019,0,0,3126
1,Local_Sunday_10_2604-PHNS_0000001,23876961,Priest+Washington,0,,10019,0,0,5749
1,Local_Weekday_10_2604-PHNS_1111100,23867258,Priest+Washington,0,,10019,0,0,41
1,Local_Saturday_10_2604-PHNS_0000010,23872941,Priest+Washington,0,,10019,0,0,3128
1,Local_Sunday_10_2604-PHNS_0000001,23876956,Priest+Washington,0,,10019,0,0,5748
1,Local_Weekday_10_2604-PHNS_1111100,23867668,Priest+Washington,0,,10019,0,0,34
1,Local_Saturday_10_2604-PHNS_0000010,23872929,Priest+Washington,0,,10019,0,0,3129
1,Local_Sunday_10_2604-PHNS_0000001,23876960,Priest+Washington,0,,10019,0,0,5752
1,Local_Weekday_10_2604-PHNS_1111100,23867327,Priest+Washington,0,,10019,0,0,42
1,Local_Saturday_10_2604-PHNS_0000010,23872931,Priest+Washington,0,,10019,0,0,3133
1,Local_Sunday_10_2604-PHNS_0000001,23876962,Priest+Washington,0,,10019,0,0,5757
1,Local_Weekday_10_2604-PHNS_1111100,23867746,Greg Stanton CS,1,,10020,0,0,90689
1,Local_Weekday_10_2604-PHNS_1111100,23867747,Greg Stanton CS,1,,10020,0,0,90690
1,Local_Saturday_10_2604-PHNS_0000010,23873115,Greg Stanton CS,1,,10020,0,0,5815
1,Local_Sunday_10_2604-PHNS_0000001,23877154,Greg Stanton CS,1,,10020,0,0,86321
1,Local_Weekday_10_2604-PHNS_1111100,23867249,Greg Stanton CS,1,,10020,0,0,83
1,Local_Saturday_10_2604-PHNS_0000010,23873113,Greg Stanton CS,1,,10020,0,0,5816
1,Local_Sunday_10_2604-PHNS_0000001,23877150,Greg Stanton CS,1,,10020,0,0,86322
1,Local_Weekday_10_2604-PHNS_1111100,23867023,Greg Stanton CS,1,,10020,0,0,65
1,Local_Saturday_10_2604-PHNS_0000010,23872343,Greg Stanton CS,1,,10020,0,0,3149
1,Local_Sunday_10_2604-PHNS_0000001,23876581,Greg Stanton CS,1,,10020,0,0,5801
1,Local_Weekday_10_2604-PHNS_1111100,23867019,Greg Stanton CS,1,,10020,0,0,66
1,Local_Saturday_10_2604-PHNS_0000010,23872246,Greg Stanton CS,1,,10020,0,0,3165
1,Local_Sunday_10_2604-PHNS_0000001,23876575,Greg Stanton CS,1,,10020,0,0,5802
1,Local_Weekday_10_2604-PHNS_1111100,23867021,Greg Stanton CS,1,,10020,0,0,67
1,Local_Saturday_10_2604-PHNS_0000010,23872340,Greg Stanton CS,1,,10020,0,0,3148
1,Local_Sunday_10_2604-PHNS_0000001,23876567,Greg Stanton CS,1,,10020,0,0,5795
1,Local_Weekday_10_2604-PHNS_1111100,23867025,Greg Stanton CS,1,,10020,0,0,68
1,Local_Saturday_10_2604-PHNS_0000010,23872251,Greg Stanton CS,1,,10020,0,0,3164
1,Local_Sunday_10_2604-PHNS_0000001,23876568,Greg Stanton CS,1,,10020,0,0,5803
1,Local_Weekday_10_2604-PHNS_1111100,23867020,Greg Stanton CS,1,,10020,0,0,69
1,Local_Saturday_10_2604-PHNS_0000010,23872341,Greg Stanton CS,1,,10020,0,0,3147
1,Local_Sunday_10_2604-PHNS_0000001,23876563,Greg Stanton CS,1,,10020,0,0,5797
1,Local_Weekday_10_2604-PHNS_1111100,23867030,Greg Stanton CS,1,,10020,0,0,70
1,Local_Saturday_10_2604-PHNS_0000010,23872250,Greg Stanton CS,1,,10020,0,0,3163
1,Local_Sunday_10_2604-PHNS_0000001,23876561,Greg Stanton CS,1,,10020,0,0,5773
1,Local_Weekday_10_2604-PHNS_1111100,23867026,Greg Stanton CS,1,,10020,0,0,71
1,Local_Saturday_10_2604-PHNS_0000010,23872344,Greg Stanton CS,1,,10020,0,0,3146
1,Local_Sunday_10_2604-PHNS_0000001,23876552,Greg Stanton CS,1,,10020,0,0,5772
1,Local_Weekday_10_2604-PHNS_1111100,23867028,Greg Stanton CS,1,,10020,0,0,72
1,Local_Saturday_10_2604-PHNS_0000010,23872253,Greg Stanton CS,1,,10020,0,0,3162
1,Local_Sunday_10_2604-PHNS_0000001,23876549,Greg Stanton CS,1,,10020,0,0,5775
1,Local_Weekday_10_2604-PHNS_1111100,23867029,Greg Stanton CS,1,,10020,0,0,73
1,Local_Saturday_10_2604-PHNS_0000010,23872346,Greg Stanton CS,1,,10020,0,0,3145
1,Local_Sunday_10_2604-PHNS_0000001,23876547,Greg Stanton CS,1,,10020,0,0,5793
1,Local_Weekday_10_2604-PHNS_1111100,23867033,Greg Stanton CS,1,,10020,0,0,74
1,Local_Saturday_10_2604-PHNS_0000010,23872257,Greg Stanton CS,1,,10020,0,0,3161
1,Local_Sunday_10_2604-PHNS_0000001,23876539,Greg Stanton CS,1,,10020,0,0,5798
1,Local_Weekday_10_2604-PHNS_1111100,23867035,Greg Stanton CS,1,,10020,0,0,75
1,Local_Saturday_10_2604-PHNS_0000010,23872350,Greg Stanton CS,1,,10020,0,0,3144
1,Local_Sunday_10_2604-PHNS_0000001,23876541,Greg Stanton CS,1,,10020,0,0,5790
1,Local_Weekday_10_2604-PHNS_1111100,23867004,Greg Stanton CS,1,,10020,0,0,50
1,Local_Saturday_10_2604-PHNS_0000010,23872258,Greg Stanton CS,1,,10020,0,0,3160
1,Local_Sunday_10_2604-PHNS_0000001,23876528,Greg Stanton CS,1,,10020,0,0,5776
1,Local_Weekday_10_2604-PHNS_1111100,23867022,Greg Stanton CS,1,,10020,0,0,64
1,Local_Saturday_10_2604-PHNS_0000010,23872345,Greg Stanton CS,1,,10020,0,0,3143
1,Local_Sunday_10_2604-PHNS_0000001,23876531,Greg Stanton CS,1,,10020,0,0,5778
1,Local_Weekday_10_2604-PHNS_1111100,23867015,Greg Stanton CS,1,,10020,0,0,61
1,Local_Saturday_10_2604-PHNS_0000010,23872252,Greg Stanton CS,1,,10020,0,0,3159
1,Local_Sunday_10_2604-PHNS_0000001,23876520,Greg Stanton CS,1,,10020,0,0,5785
1,Local_Weekday_10_2604-PHNS_1111100,23867016,Greg Stanton CS,1,,10020,0,0,59
1,Local_Saturday_10_2604-PHNS_0000010,23872351,Greg Stanton CS,1,,10020,0,0,3142
1,Local_Sunday_10_2604-PHNS_0000001,23876527,Greg Stanton CS,1,,10020,0,0,5787
1,Local_Weekday_10_2604-PHNS_1111100,23867001,Greg Stanton CS,1,,10020,0,0,48
1,Local_Saturday_10_2604-PHNS_0000010,23872255,Greg Stanton CS,1,,10020,0,0,3158
1,Local_Sunday_10_2604-PHNS_0000001,23876518,Greg Stanton CS,1,,10020,0,0,5781
1,Local_Weekday_10_2604-PHNS_1111100,23867006,Greg Stanton CS,1,,10020,0,0,53
1,Local_Saturday_10_2604-PHNS_0000010,23872349,Greg Stanton CS,1,,10020,0,0,3141
1,Local_Sunday_10_2604-PHNS_0000001,23876517,Greg Stanton CS,1,,10020,0,0,5788
1,Local_Weekday_10_2604-PHNS_1111100,23867013,Greg Stanton CS,1,,10020,0,0,57
1,Local_Saturday_10_2604-PHNS_0000010,23872254,Greg Stanton CS,1,,10020,0,0,3157
1,Local_Sunday_10_2604-PHNS_0000001,23876504,Greg Stanton CS,1,,10020,0,0,5780
1,Local_Weekday_10_2604-PHNS_1111100,23866999,Greg Stanton CS,1,,10020,0,0,46
1,Local_Saturday_10_2604-PHNS_0000010,23872347,Greg Stanton CS,1,,10020,0,0,3140
1,Local_Sunday_10_2604-PHNS_0000001,23876511,Greg Stanton CS,1,,10020,0,0,5800
1,Local_Weekday_10_2604-PHNS_1111100,23867010,Greg Stanton CS,1,,10020,0,0,55
1,Local_Saturday_10_2604-PHNS_0000010,23872259,Greg Stanton CS,1,,10020,0,0,3156
1,Local_Sunday_10_2604-PHNS_0000001,23876506,Greg Stanton CS,1,,10020,0,0,5789
1,Local_Weekday_10_2604-PHNS_1111100,23867007,Greg Stanton CS,1,,10020,0,0,54
1,Local_Saturday_10_2604-PHNS_0000010,23872354,Greg Stanton CS,1,,10020,0,0,3139
1,Local_Sunday_10_2604-PHNS_0000001,23876505,Greg Stanton CS,1,,10020,0,0,5782
1,Local_Weekday_10_2604-PHNS_1111100,23867018,Greg Stanton CS,1,,10020,0,0,63
1,Local_Saturday_10_2604-PHNS_0000010,23872256,Greg Stanton CS,1,,10020,0,0,3155
1,Local_Sunday_10_2604-PHNS_0000001,23876498,Greg Stanton CS,1,,10020,0,0,5792
1,Local_Weekday_10_2604-PHNS_1111100,23867014,Greg Stanton CS,1,,10020,0,0,58
1,Local_Saturday_10_2604-PHNS_0000010,23872348,Greg Stanton CS,1,,10020,0,0,3138
1,Local_Sunday_10_2604-PHNS_0000001,23876490,Greg Stanton CS,1,,10020,0,0,5783
1,Local_Weekday_10_2604-PHNS_1111100,23867009,Greg Stanton CS,1,,10020,0,0,52
1,Local_Saturday_10_2604-PHNS_0000010,23872263,Greg Stanton CS,1,,10020,0,0,3154
1,Local_Sunday_10_2604-PHNS_0000001,23876491,Greg Stanton CS,1,,10020,0,0,5791
1,Local_Weekday_10_2604-PHNS_1111100,23867008,Greg Stanton CS,1,,10020,0,0,51
1,Local_Saturday_10_2604-PHNS_0000010,23872355,Greg Stanton CS,1,,10020,0,0,3137
1,Local_Sunday_10_2604-PHNS_0000001,23876487,Greg Stanton CS,1,,10020,0,0,5777
1,Local_Weekday_10_2604-PHNS_1111100,23867017,Greg Stanton CS,1,,10020,0,0,60
1,Local_Saturday_10_2604-PHNS_0000010,23872264,Greg Stanton CS,1,,10020,0,0,3153
1,Local_Sunday_10_2604-PHNS_0000001,23876484,Greg Stanton CS,1,,10020,0,0,5794
1,Local_Weekday_10_2604-PHNS_1111100,23867012,Greg Stanton CS,1,,10020,0,0,62
1,Local_Saturday_10_2604-PHNS_0000010,23872352,Greg Stanton CS,1,,10020,0,0,3136
1,Local_Sunday_10_2604-PHNS_0000001,23876475,Greg Stanton CS,1,,10020,0,0,5774
1,Local_Weekday_10_2604-PHNS_1111100,23867244,Greg Stanton CS,1,,10020,0,0,84
1,Local_Saturday_10_2604-PHNS_0000010,23872261,Greg Stanton CS,1,,10020,0,0,3152
1,Local_Sunday_10_2604-PHNS_0000001,23876472,Greg Stanton CS,1,,10020,0,0,5786
1,Local_Weekday_10_2604-PHNS_1111100,23867002,Greg Stanton CS,1,,10020,0,0,49
1,Local_Saturday_10_2604-PHNS_0000010,23872353,Greg Stanton CS,1,,10020,0,0,3135
1,Local_Sunday_10_2604-PHNS_0000001,23876466,Greg Stanton CS,1,,10020,0,0,5796
1,Local_Weekday_10_2604-PHNS_1111100,23867250,Greg Stanton CS,1,,10020,0,0,85
1,Local_Saturday_10_2604-PHNS_0000010,23872262,Greg Stanton CS,1,,10020,0,0,3151
1,Local_Sunday_10_2604-PHNS_0000001,23876460,Greg Stanton CS,1,,10020,0,0,5779
1,Local_Weekday_10_2604-PHNS_1111100,23866996,Greg Stanton CS,1,,10020,0,0,47
1,Local_Saturday_10_2604-PHNS_0000010,23872926,Greg Stanton CS,1,,10020,0,0,3169
1,Local_Sunday_10_2604-PHNS_0000001,23876969,Greg Stanton CS,1,,10020,0,0,5809
1,Local_Weekday_10_2604-PHNS_1111100,23867011,Greg Stanton CS,1,,10020,0,0,56
1,Local_Saturday_10_2604-PHNS_0000010,23872935,Greg Stanton CS,1,,10020,0,0,3166
1,Local_Sunday_10_2604-PHNS_0000001,23876967,Greg Stanton CS,1,,10020,0,0,5808
1,Local_Weekday_10_2604-PHNS_1111100,23867246,Greg Stanton CS,1,,10020,0,0,86
1,Local_Saturday_10_2604-PHNS_0000010,23872934,Greg Stanton CS,1,,10020,0,0,3170
1,Local_Sunday_10_2604-PHNS_0000001,23876973,Greg Stanton CS,1,,10020,0,0,5805
1,Local_Weekday_10_2604-PHNS_1111100,23867329,Greg Stanton CS,1,,10020,0,0,88
1,Local_Saturday_10_2604-PHNS_0000010,23872937,Greg Stanton CS,1,,10020,0,0,3174
1,Local_Sunday_10_2604-PHNS_0000001,23876968,Greg Stanton CS,1,,10020,0,0,5806
1,Local_Weekday_10_2604-PHNS_1111100,23867670,Greg Stanton CS,1,,10020,0,0,82
1,Local_Saturday_10_2604-PHNS_0000010,23872943,Greg Stanton CS,1,,10020,0,0,3177
1,Local_Sunday_10_2604-PHNS_0000001,23876966,Greg Stanton CS,1,,10020,0,0,5807
1,Local_Weekday_10_2604-PHNS_1111100,23867330,Greg Stanton CS,1,,10020,0,0,87
1,Local_Saturday_10_2604-PHNS_0000010,23872948,Greg Stanton CS,1,,10020,0,0,3172
1,Local_Sunday_10_2604-PHNS_0000001,23876974,Greg Stanton CS,1,,10020,0,0,5804
3,Local_Weekday_10_2604-PHW_1111100,23883014,Galvin Pkwy+Van Buren,0,,30155,0,0,10036002
3,Local_Weekday_10_2604-PHW_1111100,23883015,Galvin Pkwy+Van Buren,0,,30144,0,0,10036001
3,Local_Saturday_10_2604-PHW_0000010,23887179,Galvin Pkwy+Van Buren,0,,30155,0,0,11212
3,Local_Weekday_10_2604-PHW_1111100,23883017,Galvin Pkwy+Van Buren,0,,30155,0,0,10036003
3,Local_Saturday_10_2604-PHW_0000010,23887178,Galvin Pkwy+Van Buren,0,,30155,0,0,11211
3,Local_Sunday_10_2604-PHW_0000001,23888960,Galvin Pkwy+Van Buren,0,,30144,0,0,95446
3,Local_Sunday_10_2604-PHW_0000001,23888957,Galvin Pkwy+Van Buren,0,,30155,0,0,95445
3,Local_Weekday_10_2604-PHW_1111100,23883013,Phoenix Zoo,0,,30157,0,0,10036004
3,Local_Weekday_10_2604-PHW_1111100,23883018,Phoenix Zoo,0,,30156,0,0,10036005
3,Local_Saturday_10_2604-PHW_0000010,23887176,Phoenix Zoo,0,,30157,0,0,11210
3,Local_Weekday_10_2604-PHW_1111100,23883016,Phoenix Zoo,0,,30156,0,0,10036007
3,Local_Saturday_10_2604-PHW_0000010,23886802,Phoenix Zoo,0,,30156,0,0,875
3,Local_Sunday_10_2604-PHW_0000001,23888946,Galvin Pkwy+Van Buren,0,,30155,0,0,95444
3,Local_Weekday_10_2604-PHW_1111100,23883021,Phoenix Zoo,0,,30156,0,0,10036009
3,Local_Sunday_10_2604-PHW_0000001,23888631,Galvin Pkwy+Van Buren,0,,30155,0,0,16170
3,Local_Weekday_10_2604-PHW_1111100,23883019,44th St+Van Buren,0,,30141,0,0,10036006
3,Local_Saturday_10_2604-PHW_0000010,23886815,Phoenix Zoo,0,,30157,0,0,892
3,Local_Weekday_10_2604-PHW_1111100,23883023,Phoenix Zoo,0,,30156,0,0,10036011
3,Local_Saturday_10_2604-PHW_0000010,23886803,Phoenix Zoo,0,,30156,0,0,876
3,Local_Sunday_10_2604-PHW_0000001,23888594,Phoenix Zoo,0,,30157,0,0,16153
3,Local_Weekday_10_2604-PHW_1111100,23883020,44th St+Van Buren,0,,30141,0,0,10036008
3,Local_Weekday_10_2604-PHW_1111100,23883026,Phoenix Zoo,0,,30156,0,0,10036013
3,Local_Sunday_10_2604-PHW_0000001,23888580,Phoenix Zoo,0,,30157,0,0,16139
3,Local_Weekday_10_2604-PHW_1111100,23883022,44th St+Van Buren,0,,30141,0,0,10036010
3,Local_Saturday_10_2604-PHW_0000010,23886821,Phoenix Zoo,0,,30157,0,0,893
3,Local_Weekday_10_2604-PHW_1111100,23883025,Phoenix Zoo,0,,30156,0,0,10036015
3,Local_Sunday_10_2604-PHW_0000001,23888595,Phoenix Zoo,0,,30157,0,0,16154
3,Local_Saturday_10_2604-PHW_0000010,23886804,Phoenix Zoo,0,,30156,0,0,877
3,Local_Weekday_10_2604-PHW_1111100,23883024,44th St+Van Buren,0,,30141,0,0,10036012
3,Local_Weekday_10_2604-PHW_1111100,23883027,Phoenix Zoo,0,,30156,0,0,10036017
3,Local_Sunday_10_2604-PHW_0000001,23888575,Phoenix Zoo,0,,30157,0,0,16140
3,Local_Weekday_10_2604-PHW_1111100,23883028,44th St+Van Buren,0,,30141,0,0,10036014
3,Local_Saturday_10_2604-PHW_0000010,23886813,Phoenix Zoo,0,,30157,0,0,894
3,Local_Weekday_10_2604-PHW_1111100,23883031,Phoenix Zoo,0,,30156,0,0,10036019
3,Local_Sunday_10_2604-PHW_0000001,23888591,Phoenix Zoo,0,,30157,0,0,16155
3,Local_Saturday_10_2604-PHW_0000010,23886806,Phoenix Zoo,0,,30156,0,0,878
3,Local_Weekday_10_2604-PHW_1111100,23883030,44th St+Van Buren,0,,30141,0,0,10036016
