from_stop_id,to_stop_id,transfer_type,min_transfer_time,min_walk_time,min_wheelchair_time,suggested_buffer_time,wheelchair_transfer,from_trip_id,to_trip_id
6411,6411,4,,,,,,76943652,76943650
6411,6411,4,,,,,,76943645,76943629
6411,6411,4,,,,,,76943648,76943647
6411,6411,4,,,,,,76942709,76942704
6411,6411,4,,,,,,76943653,76943633
6411,6411,4,,,,,,76943655,76943627
6411,6411,4,,,,,,76942706,76942707
6411,6411,4,,,,,,76943672,76942702
6411,6411,4,,,,,,76942708,76942705
6411,6411,4,,,,,,76943630,76943651
6411,6411,4,,,,,,76943635,76943656
6411,6411,4,,,,,,76943671,76943631
6411,6411,4,,,,,,76943622,76943620
6411,6411,4,,,,,,76943616,76943618
6411,6411,4,,,,,,76943611,76943623
6411,6411,4,,,,,,76943619,76943614
6411,6411,4,,,,,,76943625,76943624
6411,6411,4,,,,,,76943637,76943632
6411,6411,4,,,,,,76943639,76942703
6411,6411,4,,,,,,76943641,76943643
6411,6411,4,,,,,,76943642,76943644
6411,6411,4,,,,,,76943638,76943636
6411,6411,4,,,,,,76943640,76943654
6411,6411,4,,,,,,76942712,76942701
6411,6411,4,,,,,,76943657,76943663
6411,6411,4,,,,,,77067246,77067879
6411,6411,4,,,,,,77067884,77067876
6411,6411,4,,,,,,77067880,77067882
6411,6411,4,,,,,,77067244,77067228
6411,6411,4,,,,,,77067230,77067229
6411,6411,4,,,,,,77067231,77067233
6411,6411,4,,,,,,77067894,77067895
6411,6411,4,,,,,,77067886,77067887
6411,6411,4,,,,,,77067885,77067891
6411,6411,4,,,,,,77067237,77067216
6411,6411,4,,,,,,77067239,77067215
6411,6411,4,,,,,,77067225,77067218
6411,6411,4,,,,,,77067227,77067223
6411,6411,4,,,,,,77067352,77067351
6411,6411,4,,,,,,77067350,77067345
6411,6411,4,,,,,,77067337,77067238
6411,6411,4,,,,,,77067801,77067802
6411,6411,4,,,,,,77067804,77067803
6411,6411,4,,,,,,77067349,77067346
6411,6411,4,,,,,,77067341,77067343
6411,6411,4,,,,,,77067888,77067889
6411,6411,4,,,,,,77067892,77067890
6411,6411,4,,,,,,77067883,77067881
6411,6411,4,,,,,,77067893,77067217
6411,6411,4,,,,,,77067241,77067220
6411,6411,4,,,,,,77067240,77067219
6411,6411,4,,,,,,77067226,77067221
6411,6411,4,,,,,,77067224,77067222
6411,6411,4,,,,,,77067348,77067342
6411,6411,4,,,,,,77067235,77067234
6411,6411,4,,,,,,77067242,77067236
6411,6411,4,,,,,,77034796,77035429
6411,6411,4,,,,,,77035434,77035426
6411,6411,4,,,,,,77035430,77035432
6411,6411,4,,,,,,77035444,77035445
6411,6411,4,,,,,,77035436,77035437
6411,6411,4,,,,,,77035435,77035441
6411,6411,4,,,,,,77034787,77034766
6411,6411,4,,,,,,77034789,77034765
6411,6411,4,,,,,,77034775,77034768
6411,6411,4,,,,,,77034777,77034773
6411,6411,4,,,,,,77034902,77034901
6411,6411,4,,,,,,77034900,77034895
6411,6411,4,,,,,,77034887,77034788
6411,6411,4,,,,,,77034794,77034778
6411,6411,4,,,,,,77034780,77034779
6411,6411,4,,,,,,77035351,77035352
6411,6411,4,,,,,,77035354,77035353
6411,6411,4,,,,,,77034899,77034896
6411,6411,4,,,,,,77034891,77034893
6411,6411,4,,,,,,77035438,77035439
6411,6411,4,,,,,,77035442,77035440
6411,6411,4,,,,,,77035433,77035431
6411,6411,4,,,,,,77035443,77034767
6411,6411,4,,,,,,77034791,77034770
6411,6411,4,,,,,,77034790,77034769
6411,6411,4,,,,,,77034776,77034771
6411,6411,4,,,,,,77034774,77034772
6411,6411,4,,,,,,77034898,77034892
6411,6411,4,,,,,,77034894,77034883
6411,6411,4,,,,,,77034781,77034783
6411,6411,4,,,,,,77034785,77034784
6411,6411,4,,,,,,77034792,77034786
6411,6411,4,,,,,,77073907,77074540
6411,6411,4,,,,,,77074545,77074537
6411,6411,4,,,,,,77074541,77074543
6411,6411,4,,,,,,77074555,77074556
6411,6411,4,,,,,,77074547,77074548
6411,6411,4,,,,,,77074546,77074552
6411,6411,4,,,,,,77073898,77073877
6411,6411,4,,,,,,77073900,77073876
6411,6411,4,,,,,,77073886,77073879
6411,6411,4,,,,,,77073888,77073884
6411,6411,4,,,,,,77074013,77074012
6411,6411,4,,,,,,77074011,77074006
6411,6411,4,,,,,,77073998,77073899
6411,6411,4,,,,,,77073905,77073889
6411,6411,4,,,,,,77073891,77073890
6411,6411,4,,,,,,77074462,77074463
6411,6411,4,,,,,,77074465,77074464
6411,6411,4,,,,,,77074010,77074007
6411,6411,4,,,,,,77074002,77074004
6411,6411,4,,,,,,77074549,77074550
6411,6411,4,,,,,,77074553,77074551
6411,6411,4,,,,,,77074544,77074542
6411,6411,4,,,,,,77074554,77073878
6411,6411,4,,,,,,77073902,77073881
6411,6411,4,,,,,,77073901,77073880
6411,6411,4,,,,,,77073887,77073882
6411,6411,4,,,,,,77073885,77073883
6411,6411,4,,,,,,77074009,77074003
6411,6411,4,,,,,,77074005,77073994
6411,6411,4,,,,,,77073892,77073894
6411,6411,4,,,,,,77073896,77073895
6411,6411,4,,,,,,77073903,77073897
6411,6411,4,,,,,,76953539,76953540
6411,6411,4,,,,,,76953530,76953536
6411,6411,4,,,,,,76953532,76953537
6411,6411,4,,,,,,76953529,76953535
6411,6411,4,,,,,,76953531,76953538
6411,6411,4,,,,,,76953533,76953541
6411,6411,4,,,,,,76952441,76952460
6411,6411,4,,,,,,76952581,76952571
6411,6411,4,,,,,,76953517,76953505
6411,6411,4,,,,,,76953520,76953499
6411,6411,4,,,,,,76953523,76953521
6411,6411,4,,,,,,76953516,76953500
6411,6411,4,,,,,,76953519,76953518
6411,6411,4,,,,,,76952580,76952575
6411,6411,4,,,,,,76953524,76953504
6411,6411,4,,,,,,76953526,76953498
6411,6411,4,,,,,,76952577,76952578
6411,6411,4,,,,,,76953543,76952573
6411,6411,4,,,,,,76952579,76952576
6411,6411,4,,,,,,76953501,76953522
6411,6411,4,,,,,,76953506,76953527
6411,6411,4,,,,,,76953542,76953502
6411,6411,4,,,,,,76953493,76953491
6411,6411,4,,,,,,76953487,76953489
6411,6411,4,,,,,,76953482,76953494
6411,6411,4,,,,,,76953490,76953485
6411,6411,4,,,,,,76953496,76953495
6411,6411,4,,,,,,76953508,76953503
6411,6411,4,,,,,,76953510,76952574
6411,6411,4,,,,,,76953512,76953514
6411,6411,4,,,,,,76953513,76953515
6411,6411,4,,,,,,76953509,76953507
6411,6411,4,,,,,,76953511,76953525
6411,6411,4,,,,,,76952583,76952572
6411,6411,4,,,,,,76953528,76953534
6411,6411,4,,,,,,77060688,77061321
6411,6411,4,,,,,,77061326,77061318
6411,6411,4,,,,,,77061322,77061324
6411,6411,4,,,,,,77060686,77060670
6411,6411,4,,,,,,77060672,77060671
6411,6411,4,,,,,,77060673,77060675
6411,6411,4,,,,,,77061336,77061337
6411,6411,4,,,,,,77061328,77061329
6411,6411,4,,,,,,77061327,77061333
6411,6411,4,,,,,,77060679,77060658
6411,6411,4,,,,,,77060681,77060657
6411,6411,4,,,,,,77060667,77060660
6411,6411,4,,,,,,77060669,77060665
6411,6411,4,,,,,,77060794,77060793
6411,6411,4,,,,,,77060792,77060787
6411,6411,4,,,,,,77060779,77060680
6411,6411,4,,,,,,77061243,77061244
6411,6411,4,,,,,,77061246,77061245
6411,6411,4,,,,,,77060791,77060788
6411,6411,4,,,,,,77060783,77060785
6411,6411,4,,,,,,77061330,77061331
6411,6411,4,,,,,,77061334,77061332
6411,6411,4,,,,,,77061325,77061323
6411,6411,4,,,,,,77061335,77060659
6411,6411,4,,,,,,77060683,77060662
6411,6411,4,,,,,,77060682,77060661
6411,6411,4,,,,,,77060668,77060663
6411,6411,4,,,,,,77060666,77060664
6411,6411,4,,,,,,77060790,77060784
6411,6411,4,,,,,,77060677,77060676
6411,6411,4,,,,,,77060684,77060678
6411,6411,4,,,,,,77054256,77054889
6411,6411,4,,,,,,77054894,77054886
6411,6411,4,,,,,,77054890,77054892
6411,6411,4,,,,,,77054254,77054238
6411,6411,4,,,,,,77054240,77054239
6411,6411,4,,,,,,77054241,77054243
6411,6411,4,,,,,,77054904,77054905
6411,6411,4,,,,,,77054896,77054897
6411,6411,4,,,,,,77054895,77054901
6411,6411,4,,,,,,77054247,77054226
6411,6411,4,,,,,,77054249,77054225
6411,6411,4,,,,,,77054235,77054228
6411,6411,4,,,,,,77054237,77054233
6411,6411,4,,,,,,77054362,77054361
6411,6411,4,,,,,,77054360,77054355
6411,6411,4,,,,,,77054347,77054248
6411,6411,4,,,,,,77054811,77054812
6411,6411,4,,,,,,77054814,77054813
6411,6411,4,,,,,,77054359,77054356
6411,6411,4,,,,,,77054351,77054353
6411,6411,4,,,,,,77054898,77054899
6411,6411,4,,,,,,77054902,77054900
6411,6411,4,,,,,,77054893,77054891
6411,6411,4,,,,,,77054903,77054227
6411,6411,4,,,,,,77054251,77054230
6411,6411,4,,,,,,77054250,77054229
6411,6411,4,,,,,,77054236,77054231
6411,6411,4,,,,,,77054234,77054232
6411,6411,4,,,,,,77054358,77054352
6411,6411,4,,,,,,77054245,77054244
6411,6411,4,,,,,,77054252,77054246
6411,6411,4,,,,,,76952079,76952080
6411,6411,4,,,,,,76952070,76952076
6411,6411,4,,,,,,76952072,76952077
6411,6411,4,,,,,,76952069,76952075
6411,6411,4,,,,,,76952071,76952078
6411,6411,4,,,,,,76952073,76952081
6411,6411,4,,,,,,76950981,76951000
6411,6411,4,,,,,,76951121,76951111
6411,6411,4,,,,,,76952057,76952045
6411,6411,4,,,,,,76952060,76952039
6411,6411,4,,,,,,76952063,76952061
6411,6411,4,,,,,,76952056,76952040
6411,6411,4,,,,,,76952059,76952058
6411,6411,4,,,,,,76951120,76951115
6411,6411,4,,,,,,76952064,76952044
6411,6411,4,,,,,,76952066,76952038
6411,6411,4,,,,,,76951117,76951118
6411,6411,4,,,,,,76952083,76951113
6411,6411,4,,,,,,76951119,76951116
6411,6411,4,,,,,,76952041,76952062
6411,6411,4,,,,,,76952046,76952067
6411,6411,4,,,,,,76952082,76952042
6411,6411,4,,,,,,76952033,76952031
6411,6411,4,,,,,,76952027,76952029
6411,6411,4,,,,,,76952022,76952034
6411,6411,4,,,,,,76952030,76952025
6411,6411,4,,,,,,76952036,76952035
6411,6411,4,,,,,,76952048,76952043
6411,6411,4,,,,,,76952050,76951114
6411,6411,4,,,,,,76952052,76952054
6411,6411,4,,,,,,76952053,76952055
6411,6411,4,,,,,,76952049,76952047
6411,6411,4,,,,,,76952051,76952065
6411,6411,4,,,,,,76951123,76951112
6411,6411,4,,,,,,76952068,76952074
6411,6411,4,,,,,,77030204,77030837
6411,6411,4,,,,,,77030842,77030834
6411,6411,4,,,,,,77030838,77030840
6411,6411,4,,,,,,77030852,77030853
6411,6411,4,,,,,,77030844,77030845
6411,6411,4,,,,,,77030843,77030849
6411,6411,4,,,,,,77030195,77030174
6411,6411,4,,,,,,77030197,77030173
6411,6411,4,,,,,,77030183,77030176
6411,6411,4,,,,,,77030185,77030181
6411,6411,4,,,,,,77030310,77030309
6411,6411,4,,,,,,77030308,77030303
6411,6411,4,,,,,,77030295,77030196
6411,6411,4,,,,,,77030202,77030186
6411,6411,4,,,,,,77030188,77030187
6411,6411,4,,,,,,77030759,77030760
6411,6411,4,,,,,,77030762,77030761
6411,6411,4,,,,,,77030307,77030304
6411,6411,4,,,,,,77030299,77030301
6411,6411,4,,,,,,77030846,77030847
6411,6411,4,,,,,,77030850,77030848
6411,6411,4,,,,,,77030841,77030839
6411,6411,4,,,,,,77030851,77030175
6411,6411,4,,,,,,77030199,77030178
6411,6411,4,,,,,,77030198,77030177
6411,6411,4,,,,,,77030184,77030179
6411,6411,4,,,,,,77030182,77030180
6411,6411,4,,,,,,77030306,77030300
6411,6411,4,,,,,,77030302,77030291
6411,6411,4,,,,,,77030189,77030191
6411,6411,4,,,,,,77030193,77030192
6411,6411,4,,,,,,77030200,77030194
6411,6411,4,,,,,,76945757,76945758
6411,6411,4,,,,,,76945759,76945760
6411,6411,4,,,,,,76945761,76945762
6411,6411,4,,,,,,76945763,76945764
6411,6411,4,,,,,,76945765,76945766
6411,6411,4,,,,,,76945767,76945768
6411,6411,4,,,,,,76944686,76944687
6411,6411,4,,,,,,76944688,76944689
6411,6411,4,,,,,,76944690,76944691
6411,6411,4,,,,,,76944692,76944693
6411,6411,4,,,,,,76945769,76945770
6411,6411,4,,,,,,76945771,76945772
6411,6411,4,,,,,,76945773,76945774
6411,6411,4,,,,,,76945775,76945776
6411,6411,4,,,,,,76944698,76944699
6411,6411,4,,,,,,76944700,76944701
6411,6411,4,,,,,,76944702,76944703
6411,6411,4,,,,,,76944704,76944705
6411,6411,4,,,,,,76944706,76944707
6411,6411,4,,,,,,76944708,76944709
6411,6411,4,,,,,,76944710,76944711
6411,6411,4,,,,,,76944712,76944713
6411,6411,4,,,,,,76944714,76944715
6411,6411,4,,,,,,76944716,76944717
6411,6411,4,,,,,,76944694,76944695
6411,6411,4,,,,,,76944696,76944697
6411,6411,4,,,,,,75856823,75856820
6411,6411,4,,,,,,75856825,75856818
6411,6411,4,,,,,,75856815,75856824
6411,6411,4,,,,,,75856828,75856822
6411,6411,4,,,,,,75856829,75856821
6411,6411,4,,,,,,75856831,75856817
6411,6411,4,,,,,,75856832,75856808
6411,6411,4,,,,,,75856839,75856806
6411,6411,4,,,,,,75856842,75856805
6411,6411,4,,,,,,75856838,75856804
6411,6411,4,,,,,,75856833,75856816
6411,6411,4,,,,,,75856835,75856810
6411,6411,4,,,,,,75856837,75856809
6411,6411,4,,,,,,75856826,75856814
6411,6411,4,,,,,,75856836,75856811
6411,6411,4,,,,,,75856834,75856813
6411,6411,4,,,,,,75856841,75856812
6411,6411,4,,,,,,75856877,75856881
6411,6411,4,,,,,,75856882,75856883
6411,6411,4,,,,,,75856875,75856876
6411,6411,4,,,,,,75856879,75856874
6411,6411,4,,,,,,75856872,75856880
6411,6411,4,,,,,,75856873,75856878
6411,6411,4,,,,,,75856830,75856819
6411,6411,4,,,,,,75856840,75856807
6411,6411,4,,,,,,75856844,75856803
6411,6411,4,,,,,,75761317,75761950
6411,6411,4,,,,,,75761955,75761947
6411,6411,4,,,,,,75761951,75761953
6411,6411,4,,,,,,75761959,75761960
6411,6411,4,,,,,,75761963,75761961
6411,6411,4,,,,,,75761954,75761952
6411,6411,4,,,,,,75761964,75761288
6411,6411,4,,,,,,75761312,75761291
6411,6411,4,,,,,,75761311,75761290
6411,6411,4,,,,,,75761297,75761292
6411,6411,4,,,,,,75761295,75761293
6411,6411,4,,,,,,75761419,75761413
6411,6411,4,,,,,,75761415,75761404
6411,6411,4,,,,,,75761315,75761299
6411,6411,4,,,,,,75761301,75761300
6411,6411,4,,,,,,75761965,75761966
6411,6411,4,,,,,,75761957,75761958
6411,6411,4,,,,,,75761956,75761962
6411,6411,4,,,,,,75761308,75761287
6411,6411,4,,,,,,75761310,75761286
6411,6411,4,,,,,,75761296,75761289
6411,6411,4,,,,,,75761298,75761294
6411,6411,4,,,,,,75761423,75761422
6411,6411,4,,,,,,75761421,75761416
6411,6411,4,,,,,,75761408,75761309
6411,6411,4,,,,,,75761306,75761305
6411,6411,4,,,,,,75761313,75761307
6411,6411,4,,,,,,75761872,75761873
6411,6411,4,,,,,,75761875,75761874
6411,6411,4,,,,,,75761420,75761417
6411,6411,4,,,,,,75761412,75761414
6411,6411,4,,,,,,77160130,77160127
6411,6411,4,,,,,,77160132,77160125
6411,6411,4,,,,,,77160137,77160126
6411,6411,4,,,,,,77160140,77160123
6411,6411,4,,,,,,77160142,77160117
6411,6411,4,,,,,,77160145,77160116
6411,6411,4,,,,,,77160122,77160131
6411,6411,4,,,,,,77160135,77160129
6411,6411,4,,,,,,77160136,77160128
6411,6411,4,,,,,,77160138,77160124
6411,6411,4,,,,,,77160139,77160115
6411,6411,4,,,,,,77160143,77160113
6411,6411,4,,,,,,77160149,77160112
6411,6411,4,,,,,,77160146,77160111
6411,6411,4,,,,,,77160141,77160120
6411,6411,4,,,,,,77160148,77160119
6411,6411,4,,,,,,77160147,77160114
6411,6411,4,,,,,,77160151,77160110
6411,6411,4,,,,,,77160182,77160179
6411,6411,4,,,,,,77160185,77160181
6411,6411,4,,,,,,77160178,77160186
6411,6411,4,,,,,,77160180,77160184
6411,6411,4,,,,,,77160183,77160187
6411,6411,4,,,,,,77160188,77160189
6411,6411,4,,,,,,77160133,77160121
6411,6411,4,,,,,,77160144,77160118
6613,6613,4,,,,,,75796891,75796881
6613,6613,4,,,,,,75796883,75796880
6613,6613,4,,,,,,75797059,75796890
6613,6613,4,,,,,,75797062,75797106
6613,6613,4,,,,,,75797100,75796882
6613,6613,4,,,,,,77165752,77165741
6613,6613,4,,,,,,77165743,77165740
6613,6613,4,,,,,,77165919,77165750
6613,6613,4,,,,,,77165922,77165966
6613,6613,4,,,,,,77165960,77165742
6613,6613,4,,,,,,77166983,77166969
6613,6613,4,,,,,,77166974,77166972
6613,6613,4,,,,,,77167151,77166981
6613,6613,4,,,,,,77167153,77167195
6613,6613,4,,,,,,77167189,77166973
6613,6613,4,,,,,,77173673,77173662
6613,6613,4,,,,,,77173664,77173661
6613,6613,4,,,,,,77173840,77173671
6613,6613,4,,,,,,77173843,77173885
6613,6613,4,,,,,,77173879,77173663
6613,6613,4,,,,,,77169418,77169407
6613,6613,4,,,,,,77169409,77169406
6613,6613,4,,,,,,77169585,77169416
6613,6613,4,,,,,,77169588,77169632
6613,6613,4,,,,,,77169626,77169408
6613,6613,4,,,,,,75791388,75791378
6613,6613,4,,,,,,75791556,75791387
6613,6613,4,,,,,,75791380,75791377
6613,6613,4,,,,,,75791559,75791603
6613,6613,4,,,,,,75791597,75791379
758901,758901,4,,,,,,77189881,77189942
758901,758901,4,,,,,,77189882,77189944
758901,758901,4,,,,,,77189884,77189946
758901,758901,4,,,,,,77189888,77189950
758901,758901,4,,,,,,77189892,77189954
758901,758901,4,,,,,,77189896,77189958
758901,758901,4,,,,,,77189900,77189962
758901,758901,4,,,,,,77189904,77189966
758901,758901,4,,,,,,77189912,77189974
758901,758901,4,,,,,,77189916,77189978
758901,758901,4,,,,,,77189920,77189982
758901,758901,4,,,,,,77189924,77189986
758901,758901,4,,,,,,77189883,77189945
758901,758901,4,,,,,,77189885,77189947
758901,758901,4,,,,,,77189889,77189951
758901,758901,4,,,,,,77189893,77189955
758901,758901,4,,,,,,77189897,77189959
758901,758901,4,,,,,,77189901,77189963
758901,758901,4,,,,,,77189905,77189967
758901,758901,4,,,,,,77189909,77189971
758901,758901,4,,,,,,77189917,77189979
758901,758901,4,,,,,,77189921,77189983
758901,758901,4,,,,,,77189925,77189987
758901,758901,4,,,,,,77189927,77189989
758901,758901,4,,,,,,77189929,77189991
758901,758901,4,,,,,,77189931,77189993
758901,758901,4,,,,,,77189933,77189995
758901,758901,4,,,,,,77189935,77189997
758901,758901,4,,,,,,77189937,77189999
758901,758901,4,,,,,,77189886,77189948
758901,758901,4,,,,,,77189890,77189952
758901,758901,4,,,,,,77189894,77189956
758901,758901,4,,,,,,77189898,77189960
758901,758901,4,,,,,,77189902,77189964
758901,758901,4,,,,,,77189906,77189968
758901,758901,4,,,,,,77189910,77189972
758901,758901,4,,,,,,77189914,77189976
758901,758901,4,,,,,,77189922,77189984
758901,758901,4,,,,,,77189926,77189988
758901,758901,4,,,,,,77189928,77189990
758901,758901,4,,,,,,77189930,77189992
758901,758901,4,,,,,,77189932,77189994
758901,758901,4,,,,,,77189934,77189996
758901,758901,4,,,,,,77189936,77189998
758901,758901,4,,,,,,77189938,77190000
758901,758901,4,,,,,,77189887,77189949
758901,758901,4,,,,,,77189891,77189953
758901,758901,4,,,,,,77189895,77189957
758901,758901,4,,,,,,77189899,77189961
758901,758901,4,,,,,,77189903,77189965
758901,758901,4,,,,,,77189907,77189969
758901,758901,4,,,,,,77189911,77189973
758901,758901,4,,,,,,77189915,77189977
758901,758901,4,,,,,,77189919,77189981
758901,758901,4,,,,,,77189923,77189985
7784,7784,4,,,,,,75529824,75529825
7784,7784,4,,,,,,75529791,75529789
7784,7784,4,,,,,,75529785,75529783
7784,7784,4,,,,,,75529806,75529805
7784,7784,4,,,,,,75529866,75529856
7784,7784,4,,,,,,75529858,75529862
7784,7784,4,,,,,,75529854,75529853
7784,7784,4,,,,,,75529810,75529802
7784,7784,4,,,,,,75529861,75529822
7784,7784,4,,,,,,75529855,75529857
7784,7784,4,,,,,,75529780,75529784
7784,7784,4,,,,,,75529807,75529860
7784,7784,4,,,,,,75529863,75529869
7784,7784,4,,,,,,75525042,75525030
7784,7784,4,,,,,,75525101,75525100
7784,7784,4,,,,,,75525067,75525059
7784,7784,4,,,,,,75525015,75525013
7784,7784,4,,,,,,75525017,75525018
7784,7784,4,,,,,,75525105,75525086
7784,7784,4,,,,,,75524965,75524966
7784,7784,4,,,,,,75525054,75525046
7784,7784,4,,,,,,75525028,75525024
7784,7784,4,,,,,,75524993,75524989
7784,7784,4,,,,,,75524986,75524984
7784,7784,4,,,,,,75524991,75524987
7784,7784,4,,,,,,75525012,75525007
7784,7784,4,,,,,,75525009,75525003
7784,7784,4,,,,,,75524979,75524978
7784,7784,4,,,,,,75748201,75748215
7784,7784,4,,,,,,75748214,75748204
7784,7784,4,,,,,,75748193,75748172
7784,7784,4,,,,,,75748173,75748174
7784,7784,4,,,,,,75748273,75748278
7784,7784,4,,,,,,75748265,75748277
7784,7784,4,,,,,,75748280,75748272
7784,7784,4,,,,,,75748306,75748298
7784,7784,4,,,,,,75748293,75748283
7784,7784,4,,,,,,75748256,75748253
7784,7784,4,,,,,,75748252,75748261
7784,7784,4,,,,,,75748207,75748212
7784,7784,4,,,,,,75748196,75748198
7784,7784,4,,,,,,75748332,75748331
7784,7784,4,,,,,,75748188,75748195
7784,7784,4,,,,,,76782210,76782209
7784,7784,4,,,,,,76782195,76782193
7784,7784,4,,,,,,76782184,76782188
7784,7784,4,,,,,,76782211,76782264
7784,7784,4,,,,,,76782259,76782261
7784,7784,4,,,,,,76782267,76782273
7784,7784,4,,,,,,76782265,76782226
7784,7784,4,,,,,,76782228,76782229
7784,7784,4,,,,,,76782258,76782257
7784,7784,4,,,,,,76782270,76782260
7784,7784,4,,,,,,76782189,76782187
7784,7784,4,,,,,,76782214,76782206
7784,7784,4,,,,,,76782262,76782266
7784,7784,4,,,,,,76763460,76763448
7784,7784,4,,,,,,76763446,76763442
7784,7784,4,,,,,,76763519,76763518
7784,7784,4,,,,,,76763433,76763428
7784,7784,4,,,,,,76763435,76763436
7784,7784,4,,,,,,76763523,76763504
7784,7784,4,,,,,,76763472,76763465
7784,7784,4,,,,,,76763485,76763477
7784,7784,4,,,,,,76763431,76763425
7784,7784,4,,,,,,76763427,76763422
7784,7784,4,,,,,,76763384,76763385
7784,7784,4,,,,,,76763397,76763396
7784,7784,4,,,,,,76763411,76763407
7784,7784,4,,,,,,76763404,76763402
7784,7784,4,,,,,,76763409,76763405
7784,7784,4,,,,,,76780235,76780223
7784,7784,4,,,,,,76780221,76780218
7784,7784,4,,,,,,76780294,76780293
7784,7784,4,,,,,,76780208,76780206
7784,7784,4,,,,,,76780210,76780211
7784,7784,4,,,,,,76780298,76780279
7784,7784,4,,,,,,76780247,76780239
7784,7784,4,,,,,,76780260,76780252
7784,7784,4,,,,,,76780205,76780200
7784,7784,4,,,,,,76780202,76780196
7784,7784,4,,,,,,76780158,76780159
7784,7784,4,,,,,,76780172,76780171
7784,7784,4,,,,,,76780186,76780183
7784,7784,4,,,,,,76780179,76780177
7784,7784,4,,,,,,76780181,76780180
7784,7784,4,,,,,,76760758,76760746
7784,7784,4,,,,,,76760744,76760741
7784,7784,4,,,,,,76760817,76760816
7784,7784,4,,,,,,76760732,76760729
7784,7784,4,,,,,,76760730,76760734
7784,7784,4,,,,,,76760821,76760803
7784,7784,4,,,,,,76760770,76760762
7784,7784,4,,,,,,76760783,76760775
7784,7784,4,,,,,,76760728,76760723
7784,7784,4,,,,,,76760725,76760719
7784,7784,4,,,,,,76760681,76760682
7784,7784,4,,,,,,76760696,76760695
7784,7784,4,,,,,,76760709,76760706
7784,7784,4,,,,,,76760702,76760700
7784,7784,4,,,,,,76760704,76760703
7784,7784,4,,,,,,76799371,76799370
7784,7784,4,,,,,,76799356,76799354
7784,7784,4,,,,,,76799345,76799349
7784,7784,4,,,,,,76799372,76799425
7784,7784,4,,,,,,76799420,76799422
7784,7784,4,,,,,,76799428,76799434
7784,7784,4,,,,,,76799426,76799387
7784,7784,4,,,,,,76799389,76799390
7784,7784,4,,,,,,76799419,76799418
7784,7784,4,,,,,,76799431,76799421
7784,7784,4,,,,,,76799350,76799348
7784,7784,4,,,,,,76799375,76799367
7784,7784,4,,,,,,76799423,76799427
7784,7784,4,,,,,,76789452,76789440
7784,7784,4,,,,,,76789438,76789434
7784,7784,4,,,,,,76789511,76789510
7784,7784,4,,,,,,76789425,76789420
7784,7784,4,,,,,,76789427,76789428
7784,7784,4,,,,,,76789515,76789496
7784,7784,4,,,,,,76789464,76789457
7784,7784,4,,,,,,76789477,76789469
7784,7784,4,,,,,,76789423,76789417
7784,7784,4,,,,,,76789419,76789413
